1.11065	-10.3425
2.1557	-3.25271
2.00067	-3.43552
-8.08411	-6.20197
-9.86083	-7.57689
-9.58873	-5.95736
-11.7542	0.136703
-19.4538	-5.29433
-11.5756	-3.72015
-8.52628	0.861544
-0.325161	-4.76814
-7.30317	-6.75621
-6.3412	-3.28516
-3.27001	-4.69196
-4.78693	-5.47714
-6.71455	-1.94963
-7.18489	0.83226
-5.23983	3.31819
-6.12444	1.31605
-5.66085	1.26296
-6.09573	-1.40215
-5.0916	0.598847
-8.06256	-0.3213
-7.01791	-2.75441
-6.90824	0.560254
-4.46549	2.38008
-6.28884	2.23305
-5.87041	-0.106964
-5.67206	-2.64607
-6.62901	-0.249168
-3.60097	-5.99803
-2.76846	-2.99802
0.086725	-2.03705
3.2266	-3.64262
2.34977	-0.595541
1.33755	-8.7913
5.07797	-7.85513
6.16528	-10.232
2.53996	-14.5927
2.40636	-18.0117
1.31545	-20.0945
-1.06051	-20.5779
0.484225	-27.2484
1.17387	-30.109
1.59847	-29.0814
5.76854	-25.2429
1.50118	-27.5639
0.745249	-31.6999
-0.151252	-32.4025
0.530705	-28.8756
-1.07704	-32.8467
-0.23318	-30.9593
0.754479	-28.7686
3.09085	-28.1485
0.172219	-24.7077
-0.743478	-26.3614
-1.20471	-27.5981
-1.43666	-26.1395
-2.0037	-26.7152
-2.72062	-28.1607
-2.21979	-28.0496
1.01199	-26.4383
-1.58296	-29.6845
2.85142	-30.0325
-1.40605	-23.5009
-2.53724	-15.9931
-4.21552	-15.594
-12.7974	-6.52997
-9.17491	-9.76768
-12.9332	-2.00964
-14.5215	-8.17306
-18.4267	-5.91753
-14.8623	-11.7339
-20.1971	-2.73413
-19.509	-10.1199
-24.0835	-6.71021
-14.7463	-15.829
-21.8835	-7.20601
-22.8324	-10.6781
-22.7862	-12.1417
-22.0376	-10.2612
-17.5256	-9.84811
-14.5753	-7.6213
-7.10425	-9.16315
-1.36346	-10.8171
0.392332	-2.14947
3.97525	-5.22286
5.6398	-2.67431
9.86393	0.935565
5.90925	7.99638
-5.02402	-2.13398
-6.74477	-0.390646
-9.12413	-7.42108
-1.54365	-0.839291
-0.256242	0.999329
-12.8106	-9.55727
-8.9521	-1.98192
-10.1587	-7.84784
-3.72709	-6.48817
-9.21881	-5.43186
-4.93421	-1.67005
-1.02778	-9.59923
3.50956	1.50318
-2.56161	-6.86475
-3.52516	-7.24466
-7.72627	-2.45693
-0.672364	-9.53456
-2.22944	-11.4
-0.164577	-9.38774
1.69509	-8.02425
2.08617	-9.62443
0.650014	-15.3324
0.915435	-14.413
3.00472	-15.7665
0.318862	-18.8522
-1.84647	-15.7445
-2.89233	-15.4228
-5.52787	-13.5285
-4.42973	-13.7421
-0.623218	-14.8166
-0.0778046	-12.6507
4.93703	-17.3093
3.10929	-5.07291
0.247971	-6.64486
-3.1542	-10.5143
6.49336	-11.7877
-0.853176	-9.57343
-13.5606	-12.5232
-20.3956	-13.3387
-18.8128	-13.0068
-3.76333	2.20809
-9.41702	-7.95675
-11.9445	-7.79606
-4.99931	-0.548291
-0.133403	-0.100076
-9.09305	-10.0033
-9.64678	-8.20433
-11.3505	-7.67696
-3.00126	-10.2813
-1.22573	-14.7226
2.45943	-18.0435
1.61123	-16.7573
0.493189	-16.4832
1.36883	-18.0009
3.46525	-21.8499
4.497	-19.1864
2.68084	-19.8559
1.58	-15.6457
1.09283	-17.1874
1.54276	-7.5418
1.43096	-21.3221
1.28149	-21.7392
-0.484365	-24.5106
2.55415	-19.5742
0.113089	-20.3672
0.219636	-22.0206
1.61483	-21.1761
5.21155	-20.3113
1.30024	-18.2845
-2.02695	-22.5117
1.68423	-19.2112
3.51643	-21.011
3.26752	-18.9032
4.05674	-21.405
6.32408	-15.9971
5.75102	-18.1085
6.09248	-17.7793
8.17263	-4.16767
6.7309	-12.9618
6.76357	-13.8809
6.33919	-8.74901
3.44645	-9.73207
1.04681	-8.31989
2.54266	-14.9691
2.48025	-11.3718
-5.14852	-13.3293
-1.07718	-7.86499
2.90361	-6.30176
2.05314	-1.46679
1.01638	-6.49873
4.77887	-12.2426
7.59156	-7.72188
3.48253	-3.61368
4.5014	-1.57853
3.24224	-6.874
4.16094	2.06601
6.70221	0.0784822
5.00581	-1.43575
0.355607	0.173813
1.24679	-2.70967
4.32681	2.38658
-1.56353	-5.23145
-0.7462	-4.81109
2.94513	-4.06851
9.37298	2.15973
3.09229	-8.72334
2.24628	-9.47898
-2.28444	-1.04843
5.49017	-2.76109
9.87853	-2.03572
8.7889	-2.40548
7.57224	0.668864
9.52232	-0.442271
4.09257	-13.2518
3.50819	-14.274
-0.653389	-11.1057
1.47932	-12.9372
4.83943	-11.6625
5.87287	-14.2318
5.40441	-13.4755
5.65801	-10.2944
-0.0779856	-19.3449
-5.13838	-14.4222
-8.4145	-10.4713
-8.21638	-9.921
-8.75132	-8.7007
-9.31491	-12.1135
-8.78028	-11.5269
-4.46227	-12.1036
-1.37397	-12.6484
0.0589253	-11.7871
-0.643934	-13.357
-0.235813	-10.996
3.13373	-15.1479
2.32471	-17.8424
1.25091	-18.07
4.78051	-21.7442
2.62021	-24.1798
0.0481762	-26.7009
0.179542	-28.1462
0.73006	-25.1398
1.59264	-25.2956
3.66316	-23.3852
1.58646	-14.2129
0.932814	-14.0703
1.5904	-7.28752
0.879577	-6.88589
7.68408	-2.14026
5.11188	-4.34488
9.83369	-1.41561
8.54806	-0.880202
4.41329	-5.70598
6.80662	5.06956
9.79675	-4.34134
2.36738	-3.49023
-0.0898405	-8.2278
-3.96126	-6.3887
-4.29399	-7.35004
-7.52653	-5.90112
-9.08532	-6.98267
-8.3107	-2.43743
-7.87031	-3.2047
-7.68512	-3.74221
-3.06706	-7.52758
3.61798	-12.3552
2.28722	-11.3589
5.28839	-10.3928
7.21632	-5.7773
2.5725	-8.44095
0.756766	3.78565
-9.77596	-13.3203
-8.03682	-11.362
-8.74016	-4.92656
0.0998289	-6.03641
-10.1079	-6.89601
-8.70399	-1.34102
-2.51857	0.868917
-0.516037	4.51796
-12.0736	-7.05999
-11.923	-8.14798
3.01056	0.437277
-3.83448	-5.89517
-1.95053	-11.6362
3.66108	-15.2896
7.76928	-11.3194
3.51896	-25.4589
-1.83299	-21.2593
-2.51936	-20.7193
-2.73189	-21.1931
-5.98067	-16.9103
-7.08608	-17.9906
-7.89579	-16.549
-6.46339	-13.3067
-8.68907	-15.7126
-9.52218	-15.1366
-8.71795	-13.2344
-7.62953	-10.2013
-8.67083	-11.8506
-8.68971	-11.9734
-8.53463	-9.88186
-7.64433	-8.92865
-8.14564	-10.4288
-6.3885	-11.2039
-7.88091	-8.71884
-6.67375	-8.51823
-6.0218	-10.6989
-9.68208	-7.51037
-10.1792	-5.78521
-7.0472	-2.04938
-11.1546	-4.4464
-12.8523	-4.46733
-13.2401	-2.95739
-10.6491	-1.01874
-11.9432	-4.72056
-11.9107	-7.75449
-12.8922	-6.95348
-10.7218	-7.41066
-10.4065	-3.19175
-12.9361	-1.95299
-13.1169	-2.33499
-10.0535	-4.43305
0.455277	-16.8301
-3.63255	-11.0045
-4.91845	-6.10053
-2.18305	-10.4414
1.61894	-6.67807
3.30648	-9.9999
-2.05392	-7.80818
-5.58779	-5.28185
-0.56959	-0.0440276
-3.48264	2.62517
-7.3995	1.01979
-6.88098	6.50461
-3.83346	5.56462
-12.3225	2.77016
-4.67074	-4.87353
-4.09085	2.18415
-0.779135	5.47905
-8.81168	-3.4301
-8.46978	0.708412
-6.22606	-1.49313
-4.47527	-6.67961
-2.35285	-10.7138
-4.89225	-7.6409
-1.51762	-2.5331
-6.29804	-5.35077
-5.09649	-7.93258
-5.08732	-9.90576
-5.98546	-8.63045
-3.61005	-8.88239
-3.43716	-12.0666
-0.670391	-13.6249
5.41424	-13.3082
6.64103	-18.47
8.43236	-19.5568
7.09998	-17.6694
7.50789	-18.7102
6.23515	-15.7934
6.76206	-19.2575
6.35144	-20.0645
6.28825	-16.512
4.32991	-22.7397
6.41515	-23.7778
5.70249	-22.4436
7.72199	-27.3648
5.08949	-23.6336
4.5359	-28.4569
2.15684	-25.2675
1.61421	-23.2036
4.83899	-22.7747
4.8365	-18.7022
3.73669	-19.8382
-1.06638	-11.6423
-1.18413	-24.5297
-1.80059	-25.3876
-0.588471	-25.9295
-2.96731	-26.7547
1.909	-24.1369
-0.254369	-31.6647
-0.273827	-32.3538
0.539049	-29.5413
5.37345	-29.3892
6.04517	-31.0024
6.92003	-33.0242
5.62026	-23.3604
-0.140665	-10.6332
6.15877	-16.1267
8.10826	-12.0351
8.70605	-11.8377
7.40317	-14.4335
-2.5364	-18.4855
-7.84676	-11.419
-6.02574	-10.6821
-12.3856	0.361464
-14.3145	-2.72887
-15.0075	-3.79065
-3.14511	-6.32323
-1.8963	-4.78504
2.0231	-7.88079
-5.14664	-6.89023
-3.62819	-5.70053
3.16719	-2.85849
0.295045	-11.3807
-2.96836	-12.4474
-1.94554	-11.374
-11.9832	-8.94625
-10.7302	-8.88133
-7.63939	-11.283
-4.74594	-10.525
-2.07306	-11.3648
-5.35999	-15.5832
-4.6757	-14.1262
-3.00874	-12.5379
0.0384704	-8.37552
-0.316478	-6.44283
3.08928	-3.36326
6.22125	-5.34315
-5.62534	-10.2488
-3.09953	-9.70926
-4.64208	-11.7922
2.00247	-7.54524
-2.1579	-5.79903
2.86048	-8.2299
8.77062	-5.17378
-0.440286	-11.733
1.96274	-21.4263
3.09308	-21.7937
3.08092	-22.0553
4.53956	-21.8202
4.06519	-18.3669
4.72786	-16.8953
3.54482	-22.35
5.02724	-19.1692
6.0477	-22.3048
6.5602	-21.9594
5.66564	-21.5902
4.42952	-21.1236
4.83046	-19.6745
4.57821	-21.5233
1.63096	-17.8276
-1.92587	-11.148
-10.3997	-11.444
-11.2163	-12.0469
-10.1584	-13.0238
-11.0142	-11.3202
-10.845	-14.004
-12.6895	-16.0421
-8.87233	-16.8727
-5.07917	-17.6428
-1.03383	-16.6931
-0.670518	-16.0462
-0.612016	-17.2769
0.878749	-14.6594
-0.711205	-17.4826
1.41531	-18.0157
1.1006	-15.3839
0.0860902	-15.4017
4.36326	-15.0692
9.7289	-15.4187
7.87074	-20.2607
6.5723	-15.2825
8.09893	-20.4305
9.22505	-18.978
9.89628	-20.8663
11.0739	-21.3692
8.57369	-18.2392
7.31685	-16.2346
2.51785	-12.3819
6.13293	-4.46616
0.813989	-3.83899
-1.71447	-9.49376
-3.36628	-8.69592
-0.405602	-4.46939
-2.99937	-6.94637
-3.10965	-7.04356
-3.51231	-6.55745
-3.55497	-9.89587
-0.275707	-11.4794
7.92	-12.3047
9.63531	-12.1579
7.20256	-11.9539
4.30962	-7.92426
4.27335	-6.61589
1.82668	-6.05172
3.70965	-8.94071
8.09624	-8.33742
2.57122	-9.4721
5.24298	-3.07597
3.63582	1.43563
4.14409	-1.26164
-2.07134	-3.99968
-0.111737	-2.9381
5.10435	-2.29836
3.0386	-10.4075
16.0158	-2.55162
6.19947	-7.16639
2.3045	-6.64577
3.04284	-8.49725
2.96435	-12.2522
5.12564	-13.2484
4.11705	-19.4684
-1.01038	-15.5223
-2.59069	-20.1882
-4.46546	-21.0061
-4.41405	-16.8846
-4.90329	-22.0071
-5.52713	-18.5064
-4.70636	-15.1825
-1.78361	-12.051
-0.970687	-14.4711
-0.852859	-15.4982
-2.72937	-14.0036
-1.83427	-10.3948
1.6444	-9.04741
-1.25174	-15.2002
-1.47821	-3.9079
-2.96683	0.738578
0.816942	-3.00248
1.34822	-5.17076
-0.213104	-3.03372
4.69302	-1.63496
2.36064	-3.82545
1.99914	-3.38001
9.40317	-6.80313
7.24602	-6.43136
-3.52707	-3.95156
-7.0625	-6.53756
-9.46205	-3.35266
-8.52341	-3.25129
-6.29206	-4.21656
-9.47163	-6.84756
-6.62326	-10.7621
-4.88387	-8.09054
-5.5803	-11.83
-9.54683	-5.06635
-11.2614	-4.72798
-14.9461	-2.15693
-9.88966	-6.92995
0.552676	-7.68632
-2.03447	-1.89052
-2.77267	-0.637934
-10.3302	-6.5292
-11.9436	-6.30072
-8.95592	-5.6107
-12.8212	7.43715
-10.3034	4.53518
-14.1015	4.46068
-8.74213	4.32799
-11.0425	4.47646
-11.12	0.942592
-10.3044	-0.295297
-11.3655	-1.52553
-6.03316	-0.879882
1.36097	-4.58172
-0.576496	-6.34886
-1.32902	-3.02365
-10.7647	-6.85345
-11.5554	-8.94578
-14.538	-5.64493
-8.60033	-9.76278
-8.90859	-8.12995
-6.53756	-10.0246
-8.65936	-11.0125
-10.8997	-12.2344
-15.1181	-6.39095
-15.9028	-4.43083
-18.5035	-4.83353
-18.7884	-5.1787
-10.2066	-1.60317
-0.010044	-8.17864
-0.857054	-8.71361
1.31992	-9.13055
-1.64146	-7.20436
-4.39291	-8.37929
-5.1386	-14.737
-2.53068	-16.3855
1.06068	-7.40889
1.99258	-8.13895
1.76283	-1.33386
-1.33086	-17.587
-9.71279	-19.2051
-16.2025	-17.5741
-10.0972	-19.9981
-8.44418	-19.1774
-8.1542	-21.6211
-6.0051	-17.7397
-3.2927	-19.1521
-1.76249	-16.5987
-3.69348	-15.8529
0.0426036	-14.477
-1.08697	-16.0911
0.921636	-16.3278
-1.89869	-9.5148
1.72387	-15.3041
0.429362	-12.0598
0.931761	-14.1857
-1.15112	-11.9452
-1.5429	-10.4765
-0.90451	-6.82477
-0.756664	-1.47974
-5.09963	-5.339
-6.3675	-12.4837
-4.65212	-12.8483
-3.14606	-18.3486
-2.23894	-16.8638
-6.68105	-8.7537
-0.531706	-15.5397
1.36169	-21.2804
1.84395	-22.0964
1.42424	-25.1507
1.70773	-22.3336
0.754208	-25.8959
0.526653	-20.8084
-0.720622	-22.7848
0.0678212	-18.7412
-1.52707	-22.381
2.15406	-18.7191
-5.2899	-20.4285
-5.99943	-20.2675
-6.77241	-27.5688
3.01043	-20.6141
-3.65084	-19.7471
-5.36317	-22.9365
-5.9654	-18.2561
1.49573	-19.6774
0.135341	-18.1189
-0.957174	-22.6732
3.35575	-18.8926
3.20177	-15.7927
8.25743	-18.7998
1.11301	-20.9499
2.32219	-14.883
6.28196	-15.1727
0.0844469	-9.8546
-0.626392	-7.08506
-1.64212	-4.69969
-2.91935	-3.82082
-3.50557	-0.207109
-6.83335	-4.07229
-9.37879	-1.97036
-3.43331	-0.0838801
-3.20706	-2.16567
-11.9032	0.426053
-10.7819	-7.04723
-3.38728	1.33858
-1.93007	-1.43788
-9.86989	-7.27679
-8.65603	-5.8697
2.90094	-4.85393
5.97993	-0.727975
5.60837	0.003921
0.907662	-2.63981
-1.88439	-3.3091
4.88144	-7.48318
5.35508	-2.87492
1.62217	-9.74861
-2.74162	-11.5092
1.17211	1.06939
0.675246	-5.9986
-5.22833	-12.894
-3.78599	-6.09974
0.0512899	-6.96504
-6.14079	3.41773
-6.12181	3.10015
0.320683	1.87453
-10.1874	-3.26959
-14.6578	-6.2601
-15.1001	-4.32913
-14.7306	-3.16144
-13.2928	-3.20189
-6.51373	-4.71753
-0.599847	-6.97378
6.59963	-14.3429
5.76131	-16.3027
8.22956	-14.006
8.54485	-12.6619
9.58245	-13.2672
10.63	-9.6365
5.31716	-13.7131
-1.75456	-10.7848
-1.80879	-9.42957
-0.361823	-7.1515
1.90103	-10.0934
-2.59707	-7.874
-0.182206	-8.21412
1.94507	-5.85841
0.356934	-7.44008
0.148425	-8.22336
-1.48375	-7.67598
-3.52879	-3.84446
-1.40428	-6.55687
-2.46468	-7.57971
-1.27029	-7.20099
-0.661091	-5.60975
-1.70361	-8.39029
-3.62434	-4.69676
-3.06002	-4.04424
-3.37346	-6.74895
-0.953352	-5.06859
4.63945	-5.12228
1.51092	-8.05958
-4.59102	-12.719
2.12486	-10.9436
4.50802	-4.82133
5.09988	-3.54617
6.72408	-3.39015
-1.80694	0.473401
-1.11776	3.80671
3.8594	10.0674
-2.41035	-2.73017
-7.01248	-12.2301
-9.95195	-9.11021
-11.1661	-3.04195
-9.3158	-2.64969
-15.693	-1.24434
-11.7004	-7.12251
-8.29463	-7.2956
-5.93309	-5.9559
-10.2612	-9.36342
-8.25972	-11.5403
-9.98043	-8.80855
-8.54993	-5.99846
-5.82862	-6.62269
-7.02205	-9.9849
-6.74709	-10.8201
-4.5523	-13.575
-1.10204	-21.0668
-2.50859	-24.9942
-1.76923	-25.9219
-0.184841	-15.3765
5.1485	-18.7176
3.04339	-16.6412
5.03993	-16.4876
3.67062	-20.0035
2.13322	-15.2209
2.01185	-17.6401
1.59674	-14.573
1.3561	-11.4705
0.797549	-14.7729
4.37741	-9.95978
5.54936	-3.48611
0.798359	-4.18148
-2.51491	-0.783003
-8.89069	-11.5308
-10.1302	-8.04763
2.01683	3.03442
-3.24372	-1.95408
-8.54318	-8.35643
-8.31628	-2.04832
-5.93847	-6.45139
3.61047	-9.30057
-2.22117	-6.23337
0.638343	-3.95788
3.03599	-8.00894
4.23108	-6.40867
1.64695	-7.40204
2.47863	-7.96932
5.59024	-1.84564
1.05629	-12.5312
7.2759	-17.8451
5.2704	-20.313
3.20475	-22.7795
4.42291	-28.8615
0.950468	-26.8748
0.451509	-29.1361
2.69695	-30.8089
3.07514	-26.8904
4.53361	-24.1133
1.74522	-13.5845
-0.0587026	-15.2774
-1.39404	-21.832
0.159318	-22.1374
-1.62806	-21.8418
-2.55764	-18.7612
-4.47539	-14.2769
-6.31844	-12.4322
-5.86823	-11.0888
-0.409763	-4.84808
-4.44768	-7.49131
-7.818	-10.9147
-7.79018	-10.1455
-6.17141	-11.131
-3.86082	-9.03966
-8.1852	-9.75304
-11.9666	-4.3039
-9.70565	-2.817
-12.8884	-5.06708
-7.40664	-9.19814
-4.90542	-10.9351
7.52077	-2.64933
5.8096	-0.351306
1.45975	-12.0072
-3.08221	-13.6022
-5.80084	-15.3893
-5.99376	-5.89386
-3.29	-9.21609
-2.32616	-11.6923
-7.77619	-5.57071
-6.63061	-5.2947
-1.79973	-6.69323
-8.16636	-10.1558
-11.2479	-5.30037
-6.70234	-12.273
-6.98045	-11.1511
-6.4586	-10.9881
-5.15869	-13.8857
-3.79477	-5.82739
-2.75285	-6.04932
-5.84706	-6.57108
-3.8102	-9.48852
-1.64589	0.0490521
2.67275	-5.91611
1.94522	-3.34176
-2.48836	-9.23144
-5.15771	-7.38632
-10.9506	-16.0702
-5.80284	-14.1341
0.114047	-5.07614
0.44393	-9.80416
-8.0554	-15.9385
-3.75911	-12.6471
0.442019	-5.41167
-1.75251	-14.1184
-3.90668	-8.52591
-4.1848	-8.33804
-4.90408	-7.40814
-5.15234	-6.37704
5.37015	-11.0884
8.96932	-14.6691
9.64271	-11.3479
9.3134	-12.857
9.21765	-12.1716
9.00743	-13.4087
7.72804	-10.1334
0.395842	-11.7383
-5.26122	-12.1612
-8.53327	-5.87184
-10.7868	-2.81511
-3.77655	2.33591
-7.81184	-3.35581
-5.25306	-4.91825
-1.26712	-2.59698
2.33665	-3.27986
-4.13081	-9.48814
-2.88937	-14.7062
-1.66925	-13.4099
5.64453	-9.08393
2.82297	-10.7339
-0.888588	-7.77687
3.59751	3.25196
-0.92936	-2.10021
1.10562	-1.08039
-3.01626	-4.22923
2.02831	-0.844545
-1.75208	-9.08496
-4.86667	-13.8784
-11.9012	-20.5627
-2.21465	-16.3922
-0.613464	-24.5602
-3.99717	-23.8686
-1.67646	-25.0693
-0.261278	-24.08
-1.39208	-22.6534
0.562669	-24.9413
6.75839	-25.3806
3.43849	-22.4673
8.20262	-16.3009
5.30538	-14.056
0.651395	-13.4866
4.99112	-10.1522
5.17522	-11.8882
6.68051	-11.7895
5.7417	-12.9832
5.41752	-10.1749
4.21061	-12.8267
5.44717	-13.021
3.46764	-12.5248
9.86842	-15.2151
7.18851	-7.70863
6.89843	-7.52408
3.09287	-9.85086
1.86631	-7.62103
1.88248	-15.2405
0.991282	-19.6914
2.56483	-24.3267
0.474893	-16.7145
-2.89235	-17.3048
-4.33237	-13.2134
-3.48555	-12.2024
-5.90723	-11.8157
-9.73731	-10.1641
-5.81668	-1.77842
-1.79523	-5.55109
7.58436	-2.30802
3.96011	-8.44714
3.04873	-12.8051
-3.03364	-12.9178
-3.83943	-13.308
-1.18154	-9.5828
-1.63057	-8.40652
-5.64912	-14.1027
-0.417434	-8.92285
-9.21761	-11.0045
-2.43655	-2.48572
0.164009	-10.3186
3.71102	3.0627
-2.58475	-1.69565
-5.57214	-8.38357
3.23359	7.01772
-6.87538	-8.82881
-7.66384	-11.2705
-7.13498	-6.67018
-5.7109	-6.77269
4.94467	-12.4192
6.05534	-11.9415
7.94949	-14.941
8.61849	-14.4862
7.57137	-13.9608
8.28965	-15.1152
7.90926	-15.9662
8.56541	-15.3713
9.88762	-14.5558
8.95966	-18.4901
9.26903	-15.5005
8.67951	-13.2804
9.91786	-17.8197
7.59627	-16.0017
9.03453	-19.918
9.68253	-16.8562
9.48443	-15.3852
-0.152064	-9.54428
-3.01089	-11.6392
-4.75754	-11.6273
-0.22076	-7.56916
-0.00543748	-11.0575
-3.21437	-13.9178
-1.95096	-15.9002
0.796465	-12.9421
-1.9311	-13.1269
-5.81466	-8.96855
-5.52018	-12.3173
-6.3876	-11.711
-2.82863	-13.1914
-2.66888	-12.6807
-2.80818	-15.8616
-1.20827	-18.3519
-2.25992	-20.5773
-3.82111	-17.5247
-5.03278	-14.4471
-6.35149	-13.8761
-3.26015	-5.2182
-8.87424	-13.2379
-5.84371	-14.1936
-6.08506	-9.21065
-11.6885	-1.09963
-11.5591	-4.81836
-10.3229	-5.79432
-5.94181	-11.0552
-6.14711	-3.67211
-4.72264	-3.73587
-9.76614	6.34077
-11.2029	6.95991
-10.435	7.06574
-8.22403	-2.64808
-11.9924	-4.31244
-4.47028	0.0989243
-7.87976	2.17414
-15.5719	-2.53917
-13.4903	-7.41936
-5.0186	-3.13126
3.54236	2.46359
-7.74485	-4.59275
-15.3547	-2.70302
-13.8196	-0.980136
-14.1633	-1.54258
-12.2187	-3.75197
-7.75932	-5.6463
-7.53181	-4.36837
-7.98993	-6.97289
-11.5718	-7.46569
-6.3747	-10.7592
-0.779501	-8.31598
10.164	-18.2099
5.40902	-9.49546
6.32077	-5.26552
0.25388	1.06506
-1.39782	-1.80539
-9.22546	-9.08608
-7.57349	-2.19415
-7.65361	-8.51869
-9.18864	-9.89845
-6.16566	-8.31884
-7.69617	-8.57637
-7.24494	-4.58851
-6.16282	-5.45645
-3.05144	-6.42861
-3.49282	-4.30966
2.28023	-9.68619
0.568747	-5.59491
2.81379	-8.11274
2.49025	-7.84146
2.93642	-5.49857
4.40093	-9.77879
6.92601	-9.97819
6.56976	-12.9535
3.35038	-9.06721
5.20536	-13.9796
7.1793	-15.2836
1.97901	-15.118
6.00905	-11.9434
4.08365	-7.00808
4.89431	-9.09501
6.89395	-15.2832
3.83002	-6.62492
2.64937	-11.5194
3.8128	-15.0965
2.68848	-12.0869
3.59004	-12.7316
3.17548	-12.8002
0.920124	-9.58025
2.45252	-8.86924
4.34894	-7.08296
5.74243	1.01187
10.3349	-0.756779
9.75457	3.38574
7.9885	0.299565
5.14465	-6.38596
5.48281	4.25091
0.255367	3.67152
6.51508	8.37803
5.53772	-2.82863
3.89998	0.744718
0.534981	2.48082
5.91825	0.680137
4.70208	-4.79601
0.967195	-7.00085
0.199183	-4.92313
2.65771	3.82793
7.42435	-4.40185
-0.760832	-7.81572
0.948952	-0.466766
5.20129	-5.11465
3.95954	1.88015
6.75479	1.57136
3.5579	-1.51545
0.685059	-6.81705
3.89571	-5.29201
2.93934	6.1312
4.06903	-6.44572
0.780646	-10.6138
11.1974	-1.01332
8.56491	4.24669
4.40116	4.95338
1.63275	3.23663
5.16089	4.50482
10.5125	-2.49499
-9.54667	-17.8459
-9.28232	-19.2643
-10.0524	-20.2976
-8.21901	-19.2335
-6.85598	-21.7408
-7.57942	-21.7962
-5.26982	-17.0407
-0.301109	-12.395
-1.12963	-13.0806
-0.223083	-13.0426
0.680962	-10.2279
-0.183399	-11.1608
0.410805	-10.999
1.60505	-10.8626
2.32864	-10.0913
0.937676	-9.65885
1.09165	-9.92345
0.551017	-9.47761
-0.336227	-9.32181
0.452069	-11.7032
-0.608859	-12.2836
-2.58196	-12.9911
-5.47613	-11.1607
-10.0805	-8.44068
-8.51111	-5.8675
-10.1153	-1.50762
-9.99613	0.360512
-8.61018	3.31278
-4.40525	-2.12839
-3.01153	-3.19008
1.9723	-0.875639
-0.686571	-3.57583
-5.39137	-3.76651
-9.89236	-0.281129
-6.08766	-3.49583
-3.19588	-1.01979
-8.90837	-3.30719
-7.50438	-4.58428
-2.52143	-2.77277
-1.80802	-8.17072
-8.06976	-14.2863
-7.92395	-9.85708
4.78225	-8.85677
-1.4919	-12.9966
-3.41728	-15.9736
-6.85097	-9.8905
-2.58632	-11.7128
-2.49983	-15.7892
-3.75228	-19.6233
-3.98133	-19.8891
-1.31637	-19.2321
-0.319245	-17.7206
-6.93937	-26.2537
-7.28842	-27.9171
-4.88664	-24.1931
0.0895218	-16.7634
-7.61247	-20.0795
-2.66565	-12.5039
0.781583	-12.4575
-3.13169	-10.2232
-3.09644	-18.2444
-0.92562	-15.6839
1.44157	-11.1895
1.93744	-15.7634
2.30254	-12.8599
4.74068	-12.9413
0.247742	-13.1062
8.47436	-15.1747
0.0946929	-12.1003
2.38943	-8.886
4.40017	-4.70485
1.88591	-17.7542
-1.47858	-17.6048
-2.62905	-18.1575
-1.4974	-14.6058
-2.62229	-14.4945
-2.52714	-14.5579
-2.41637	-14.1374
-3.4863	-15.2063
-4.86929	-11.0819
-8.11434	-12.9348
-7.09488	-11.6465
-1.38124	-4.99034
-1.56038	-6.10805
-5.49089	-9.84648
-4.65669	-11.841
-0.128454	-12.3092
-0.348183	-12.0127
-0.403031	-8.57451
-1.74267	-9.41751
-0.956815	-7.15617
5.51439	-4.06859
-0.96427	-12.4772
3.45673	-6.47745
-0.862015	-1.97815
-14.6554	-2.04444
-21.9305	-5.46082
-12.2519	-7.27677
-3.58853	-4.51408
3.27542	-2.45961
-1.1658	-0.663409
-0.988569	-1.15977
-0.123842	4.0134
-3.05406	-13.5023
-5.36851	-15.3666
-0.790781	-10.7466
0.208527	-8.61231
-0.962303	-13.27
-3.82808	-13.095
-4.28616	-15.6308
-4.14733	-14.4077
-5.54842	-15.9928
-7.23283	-12.4266
-6.67228	-10.3985
-8.49419	-9.16083
-5.1736	-6.66822
-2.97615	-10.344
-0.659391	-13.4686
4.08296	-14.284
5.73588	-14.4654
3.94782	-18.1115
7.04905	-19.9721
6.50058	-14.5611
7.82161	-16.3685
10.7847	-20.9796
10.3727	-19.7357
-1.84415	-6.4604
0.928364	-10.5225
1.00276	-9.74987
-1.323	-9.95905
0.847092	-7.73753
0.752977	-10.2398
0.295253	-8.88908
-1.51265	-11.1433
-0.991399	-9.06217
-2.93648	-10.4846
1.10257	-8.81783
6.63562	-3.65203
2.11942	-0.738829
-9.69916	0.16412
-10.3398	-3.26184
-10.8996	-1.53309
-3.93194	5.21939
-9.98287	1.74801
-2.59533	-6.48367
-2.41584	-4.90467
-1.49469	-3.63787
-0.872416	-13.1802
-9.00981	-16.4464
-6.16576	-13.1762
2.33514	-13.6509
7.72583	-12.2214
0.601115	-19.2151
0.75517	-16.9966
0.185116	-14.5534
5.7573	-11.3571
-0.246031	-19.3207
-0.0872141	-17.41
1.20913	-11.6758
-2.27917	-15.1647
-3.6284	-12.5396
-5.2897	-14.5882
-3.29401	-12.628
-6.76922	-12.1231
-3.49015	-13.8795
-2.9809	-12.4795
-3.6604	-13.2528
-1.25132	-8.79856
-5.51798	-10.3255
-5.60643	-7.93558
-2.56899	-3.33366
-7.76184	-2.98937
-9.58821	-5.14857
-8.55683	-10.0092
0.469356	-10.8548
